isbn,title,authors,categories,description,published_year,rating
439064864,Harry Potter and the Chamber of Secrets (Book 2),"Rowling, J.K.",Juvenile Fiction,"In Harry Potter and the Chamber of Secrets, the summer after Harry’s first year at Hogwarts has been his worst summer ever… the Dursleys more distant and horrible than ever before. But just as he’s packing his bags to return to school, a creature named Dobby the house-elf announces that if Harry goes back to Hogwarts, disaster will strike. And it turns out, Dobby is right. Harry and Ron miss the Hogwarts Express, so they fly to school in a blue Ford Anglia, crash landing in the notorious Whomping Willow. Soon other worries accumulate: the outrageously stuck-up new professor Gilderoy Lockhart; a ghost named Moaning Myrtle, who haunts the girls' bathroom; the strange behavior of Ron's little sister, Ginny Weasley; rumors about the ""Chamber of Secrets,"" a cavern buried deep below Hogwarts; and a magical diary owned by Tom Riddle, a Hogwarts student of long ago. Harry is also shocked to discover that he can speak Parseltongue, the language of snakes - a rare ability that Lord Voldemort also possessed - and that anti-Muggle prejudice exists in the Wizarding world, even affecting Harry's friend Hermione. But all of these seem like minor concerns when someone starts turning Hogwarts students to stone: an evildoer said to be the fearsome Heir of Salazar Slytherin, on of the founders of the school. Could it be Draco Malfoy, Harry's most poisonous rival? Could it be Hagrid whose mysterious past is finally told? Or could it be the one person everyone at Hogwarts most suspects: Harry Potter himself?",2015,4.41
439176832,Castle,Garth Nix,Juvenile Fiction,"Bestselling author Garth Nix's amazing Seventh Tower series is back - now with a great new look! The Dark World is a place of ice, wind, and fury. A veil of black covers the sky. In all the world, only the Castle shines with light. Tal and Milla are struggling to make it to the Castle, each on a dangerous mission. For Tal, a Chosen, the Castle is home - even though he is not welcome anymore. For Milla, an Icecarl warrior, the Castle is a strange and mysterious place. Her presence is a threat that the Castle dwellers want to stop . . . at any cost. Sinister forces are conspiring against them. It will take all their strength to survive.",2000,3.87
439291496,Alice in Wonderland,Lewis Carroll,Juvenile Fiction,A little girl falls down a rabbit hole and discovers a world of nonsensical and amusing characters.,2002,4.01
439358078,Harry Potter and the Order of the Phoenix,"Rowling, J.K.","Action, Adventure, Fantasy, Mystery","In Harry Potter and the Order of the Phoenix, Lord Voldemort has returned to the Wizarding world, presenting a threat that neither the magical government nor the authorities at Hogwarts can stop. In response to his reappearance, Dumbledore reactivates the Order of the Phoenix, a secret society which works to defeat the Dark Lord's minions and protect his targets—especially Harry Potter. But Harry doesn’t want to be protected. Even as the Ministry of Magic denies his claims, The Daily Prophet discredits him, and even Dumbledore won’t look him in the eye, Harry grows more and more determined to fight his lifelong enemy Voldemort—if only he had the “weapon” the Order is guarding. In the meantime, he visits his godfather at his ghoulish London home, Grimmauld Place, and learns more about Voldemort’s deep reach into Wizarding history and the Wizarding world. Back at Hogwarts, Harry must deal with a Defense Against the Dark Arts teacher with a personality like poisoned honey; a surprising new member of the Gryffindor Quidditch team; the possibility of his first real romance; and the looming nightmare of the Ordinary Wizarding Level exams. He’s haunted by dreams of a heavy door at the end of a silent corridor, and a vision of his father and the young Severus Snape that changes everything he thought he knew about them. Even the joy of working with ""Dumbledore's Army"" -a group of Hogwart's students dedicated to defeating Voldemort- can't dispel the gathering darkness. Soon Harry will discover the true depth and strength of his friends; their boundless loyalty and unbearable sacrifices. His fate depends on them all.",2015,4.49
439554896,Harry Potter and the Chamber of Secrets,J. K. Rowling;Mary GrandPre,Juvenile Fiction,"When the Chamber of Secrets is opened again at the Hogwarts School for Witchcraft and Wizardry, second-year student Harry Potter finds himself in danger from a dark power that has once more been released on the school.",2003,4.41
439554934,Harry Potter and the Sorcerer's Stone (Book 1),"Rowling, J.K.",Juvenile Fiction,"In Harry Potter and the Sorcerer's Stone, Harry, an orphan, lives with the Dursleys, his horrible aunt and uncle, and their abominable son, Dudley. One day just before his eleventh birthday, an owl tries to deliver a mysterious letter—the first of a sequence of events that end in Harry meeting a giant man named Hagrid. Hagrid explains Harry's history to him: When he was a baby, the Dark wizard, Lord Voldemort, attacked and killed his parents in an attempt to kill Harry; but the only mark on Harry was a mysterious lightning-bolt scar on his forehead. Now he has been invited to attend Hogwarts School of Witchcraft and Wizardry, where the headmaster is the great wizard Albus Dumbledore. Harry visits Diagon Alley to get his school supplies, especially his very own wand. To get to school, he takes the Hogwarts Express from platform nine and three-quarters at King's Cross Station. On the train, he meets two fellow students who will become his closest friends: Ron Weasley and Hermione Granger. Harry is assigned to Gryffindor House at Hogwarts, and soon becomes the youngest-ever Seeker on the House Quidditch team. He also studies Potions with Professor Severus Snape, who displays a deep and abiding dislike for Harry, and Defense Against the Dark Arts with nervous Professor Quirrell; he and his friends defeat a mountain troll, help Hagrid raise a dragon, and explore the wonderful, fascinating world of Hogwarts. But all events lead irrevocably toward a second encounter with Lord Voldemort, who seeks an object of legend known as the Sorcerer's Stone…",2015,4.47
446692514,Feynman's Rainbow,Leonard Mlodinow,Science,"As a young physicist, Leonard Mlodinow looked for guidance from his mentor, the Nobel Prize-winning physicist Richard Feynman. Drawing on transcripts from their meetings during their time together at Cal Tech, Mlodinow shares Feynman's provocative thoughts and observations. At once a moving portrait of a friendship and an affecting account of Feynman's final, creative years, this book celebrates the inspiring legacy of one of the greatest thinkers of our time.",2004,4
446696110,The Guardian,Nicholas Sparks,Fiction,"Julie Barenson's young husband left her two unexpected gifts before he died - a Great Dane puppy named Singer and the promise that he would always be watching over her. Now four years have passed. Still living in the small town of Swansboro, North Carolina, twenty-nine-year-old Julie is emotionally ready to make a commitment to someone again. But who? Should it be Richard Franklin, the handsome, sophisticated engineer who treats her like a queen? Or Mike Harris, the down-to-earth nice guy who was her husband's best friend? Choosing one of them should bring her more happiness than she's had in years. Instead, Julie is soon fighting for her life in a nightmare spawned by a chilling deception and jealousy so poisonous that it has become a murderous desire...",2005,4.15
448409577,The Mysteries of Sherlock Holmes,Sir Arthur Conan Doyle,Juvenile Fiction,"Amateur detective Sherlock Holmes, the master of deductive reasoning, solves several mysteries with the aid of his friend, Dr. John Watson. @KeepDiggingWatson Why are the lights at 221 Baker Street so damn bright in the morning? Why does Watson talk so loud? Elementary, my dear STFU! From Twitterature: The World's Greatest Books in Twenty Tweets or Less",1996,4.18
451217403,The Godfather,Mario Puzo,Fiction,"A portrait of a Mafia family focuses on the life and times of patriarch Don Vito Corleone, a Sicilian-American godfather, and his sons.",2005,4.37
451409221,The Medusa Stone,Jack Du Brul,Fiction,"Ten years ago, the American spy satellite Medusa malfunctioned and crashed--but not before its sensors revealed a secret buried deep in the Earth, hidden for thousands of years from the eyes of man. It's a priceless discovery that some will die to find--and kill to possess.",2000,4.09
451409639,Pandora's Curse,Jack Du Brul,Fiction,"A deadly fifty-year-old secret from World War II, hidden away at a top-secret Nazi submarine base, could spell disaster for the modern world when a ruthless corporate mercenary plans to hold the entire world hostage, unless geologist Philip Mercer and his colleague, Anika Klein, can stop him. Original.",2001,4.17
451410548,River of Ruin,Jack Du Brul,Fiction,"Bidding on a rare diary, written during the French attempt to dig the Panama Canal, geologist Philip Mercer finds himself caught up in a complex Chinese plot to trigger a shift in the world's balance of power.",2002,4.19
451523938,Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson;Vladimir Vladimirovich Nabokov,Fiction,A humane scientist attempts to explore the most loathsome forces of evil behind the doors of his London laboratory,1987,3.8
452288193,War and Peace and War,Peter Turchin,History,"Argues that the key to the formation of an empire lies in a society's capacity for collective action, resulting from people banding together to confront a common enemy, and describing how the growth of empires leads to a growing dichotomy between rich and poor, increasing conflict instead of cooperation, and inevitable dissolution. Reprint. 25,000 first printing.",2007,4.15
465081983,Stephen Hawking's Universe,David Filkin,Science,"Stephen Hawking's A Brief History of Time has sold over 9 million copies worldwide. Now, in everyday language, Stephen Hawking's Universe reveals step-by-step how we can all share his understanding of the cosmos, and our own place within it. Stargazing has never been the same since cosmologists discovered that galaxies are moving away from each other at an extraordinary speed. It was this understanding of the movement of galaxies that allowed scientists to develop a theory of how the universe was created—the Big Bang theory. Working with this theory, Stephen Hawking and other physicists felt challenged to come up with a scientific picture that would tackle the fundamental question: what is the nature of the universe? Stephen Hawking's Universe charts this work and provides simple explanations for phenomena that arouse our curiosity. This work is a voyage of discovery with an astonishing set of conclusions that will enable us to understand how matter can be produced from nothing at all and will provide us with an explanation for the basis of our existence and that of everything around us.",1998,4.28
465092756,Not Even Wrong,Peter Woit,Science,Has physics gone off in the wrong direction? Peter Woit presents the other side of the growing debate on string theory--arguing that it's not even science,2006,3.93
486424626,The Trojan Women and Hippolytus,Euripides,Drama,"Two literary classics of human self-understanding: The Trojan Women, one of the most powerful indictments of war ever written, and Hippolytus, a gripping depiction of the struggle to master human passion.",2002,3.56
486432130,The Idiot,Fyodor Dostoyevsky;Constance Garnett,Fiction,"Splendid novel of mid-19th-century Russian manners, morals, and philosophy focuses on a nobleman whose gentle, child-like nature has earned him the nickname of ""the idiot.""",2003,4.18
486432548,Critique of Pure Reason,Immanuel Kant;J. M. D. Meiklejohn,Philosophy,"In his monumental Critique of Pure Reason, German philosopher Immanuel Kant (1724–1804) argues that human knowledge is limited by the capacity for perception. He attempts a logical designation of two varieties of knowledge: a posteriori, the knowledge acquired through experience; and a priori, knowledge not derived through experience. Kant maintains that the most practical forms of human knowledge employ the a priori judgments that are possible only when the mind determines the conditions of its own experience. This accurate translation by J. M. Meiklejohn offers a simple and direct rendering of Kant's work that is suitable for readers at all levels.",2003,3.94
486434141,Discourse on the Origin of Inequality,Jean-Jacques Rousseau,Philosophy,"A strikingly original inquiry into politics and human nature, the Discourse presents a theoretical view of people in a pre-social condition and the ensuing effects of civilization. The author develops a theory of evolution that prefigures Darwinism and encompasses aspects of ethics, sociology, and epistemology. One of the most influential works of the Enlightenment.",2004,3.83
486437558,The Philosophy of History,Georg Wilhelm Friedrich Hegel;J. Sibree,Philosophy,"Hegel wrote this classic as an introduction to a series of lectures on the ""philosophy of history."" With this work, he created the history of philosophy as a scientific study. He reveals philosophical theory as neither an accident nor an artificial construct, but as an exemplar of its age.",2004,3.82
521532477,A Midsummer Night's Dream,William Shakespeare,Drama,A new section of the Introduction to this updated edition considers important professional theater productions and the large output of scholarly criticism on the play which have appeared in recent years. The Reading List has been revised and augmented to reflect the scope of the revised edition. First Edition Hb (1985): 0-521-22194-3 First Edition Pb (1985): 0-521-29389-8,2003,3.94
521532485,King Richard II,William Shakespeare;Andrew Gurr,Drama,"Lively, instructive access to Shakespeare's rich and complex works.",2003,3.77
521532523,"Hamlet, Prince of Denmark",William Shakespeare;Philip Edwards,Drama,For this updated edition Robert Hapgood has added a section on prevailing critical and performance approaches to Hamlet.,2003,4.01
52153514,Twelfth Night Or What You Will,William Shakespeare;Elizabeth Story Donno,Drama,Elizabeth Donno's text with a wholly new Introduction by Penny Gay.,2004,3.98
521539811,Aeschylus: The Oresteia,Simon Goldhill,Drama,"Simon Goldhill focuses on the play's themes--justice, sexual politics, violence, and the role of man in ancient Greek culture--in this general introduction to Aeschylus' Oresteia, one of the most important and influential of all Greek dramas. After exploring how Aeschylus constructs a myth for the city in which he lived, a final chapter considers the influence of the Oresteia on more contemporary theater. The volume's organized structure and guide to further reading will make it an invaluable reference for students and teachers. First Edition Hb (1992): 0-521-40293-X First Edition Pb (1992): 0-521-40853-9",2004,4.03
521599636,Nietzsche: Daybreak,Friedrich Nietzsche,Philosophy,A new edition of this important work of Nietzsche's 'mature' philosophy.,1997,4.17
521612632,The Tragedy of King Lear,William Shakespeare;Jay L. Halio,Drama,"Updated critical edition of King Lear, including an introductory section on interpretations.",2005,3.9
521639875,Nietzsche: The Birth of Tragedy and Other Writings,Friedrich Nietzsche;Nietzsche Friedrich,Philosophy,A new translation and edition of one of the seminal philosophical works of the modern period.,1999,4.02
553588117,Prince of the Blood,Raymond E. Feist,Fiction,"Percy is incredibly accident-prone, and holds the dubious record of the most accidents. Percy has had a small rivalary with Harold, however, they are always willing to help each other when in trouble.",2005,3.97
679420290,Crime and Punishment,Fyodor Dostoyevsky,Fiction,A man must endure relentless physical and mental punishments as retribution for his act of murder,1993,4.2
679721037,Hiroshima,John Hersey,History,The classic tale of the day the first atom bomb was dropped offers a haunting evocation of the memories of survivors and an appeal to the conscience of humanity,1989,3.96
679734996,The Heidi Chronicles and Other Plays,Wendy Wasserstein,Drama,"Three plays deal with recent college graduates deciding what to do with their lives, a woman trying to be a successful executive and mother, and an art historian changing with the times from the sixties to the eighties",1991,3.83
99428644,The Trial,Franz Kafka,Fiction,"Written in 1914, The Trial is the terrifying tale of Josef K., a respectable bank officer who is suddenly arrested and must defend himself against a charge about which he can get no information. Kafka’s nightmare has resonated with chilling truth for generations of readers.",2001,3.98
140283366,The Metamorphosis and Other Stories,Franz Kafka;Malcolm Pasley,Fiction,"Startling and bizarre, Kafka's masterpiece tells the story of a young man who becomes an object of disgrace to his family, an outsider in his own home, and a quintessentially alienated man. Part of Penguin's Great Books of the 20th Century series.",2000,3.8
1895176409,"Galapagos, a Natural History",Michael Hume Jackson,History,"This book details the natural history of the plants and animals found in the Galapagos Islands. A list of the dominant plants according to vegetation zone is included. Of particular note is the discussion of the problems of colonisation by founding populations, biological evolution, and ecology, and of the evolutionary processes bringing about species diversity.",1993,3.87
1570625190,The Tao of Physics,Fritjof Capra,Science,Studies similarities between the concept of a harmonious universe that emerges from the theories of modern physics and the vision of a continuously interactive world conceived by Eastern mystics,2000,3.97
1551111721,Lord Jim,Joseph Conrad,Fiction,"One of Joseph Conrad’s greatest novels, Lord Jim brilliantly combines adventure and analysis. Haunted by the memory of a moment of lost nerve during a disastrous voyage, Jim submits to condemnation by a Court of Inquiry. In the wake of his disgrace he travels to the exotic region of Patusan, and as the agent at this remote trading post comes to be revered as ‘Tuan Jim.’ Here he finds a measure of serenity and respect within himself. However, when a gang of thieves arrives on the island, the memory of his earlier disgrace comes again to the fore, and his relationship with the people of the island is jeopardized. This new Broadview edition is based on the first British edition of 1900, which provides the historical basis for the accompanying critical and contextual discussions. The appendices include a wide variety of Conrad’s source material, documents concerning the scandal of the Jeddah, along with other materials such as a substantial selection of early critical comments.",2000,3.62
1416524797,Angels & Demons,Dan Brown,Fiction,"The explosive Robert Langdon thriller from Dan Brown, the #1 New York Times bestselling author of The Da Vinci Code and Inferno—now a major film directed by Ron Howard and starring Tom Hanks and Felicity Jones. Angels & Demons careens from enlightening epiphanies to dark truths as the battle between science and religion turns to war. This is the book that started it all: we meet Robert Langdon for the first time, caught up in a race against time to find an apocalyptic time-bomb, planted by an ancient secret society that has surfaced to carry out its ultimate threat: to destroy the Vatican.",2006,3.88
842356223,Redemption,Gary Smalley;Karen Kingsbury,Fiction,"When Laura Baxter Jacobs finds out that her husband is involved in an adulterous relationship and wants a divorce, she decides she will love him and remain faithful to her marriage at all costs. This book shows how God can redeem seemingly hopeless relationships, while illustrating one of Gary Smalley's key messages: love is a decision.",2002,4.37
